key,bibcode
1,SMASS; refer to smass.mit.edu
2,2016PDSS..242.....R
3,2007PDSS...51.....L
4,2005A&A...436.1113V
5,2010Icar..208..773M
6,2014Icar..233..163F
7,2018Icar..304...31D
8,2004AJ....128.3070C
9,2014Icar..238...37N
10,2008Icar..195..206O
11,2011MPS...46.1910H
12,2004M&PS...39.1343S
13,2014ApJ...791..120V
14,2006PDSS...45.....V
15,2006A&A...454..677B
16,2010Icar..210..674O
17,2011PDSS..144.....F
18,2016Icar..269....1F
19,2011Icar..212..682O
20,2016AJ....152...54V
21,2015Icar..257..113F
22,2012M%26PS...47.1789G
23,2021pdss.data....8P
24,2009Icar..202..119C
25,2016Icar..274..231P
26,2006AA...458..969A
27,2017AJ....154..104W
28,2015Icar..252..186L
29,2008Sci...320..514S
30,2014Icar..228..288S
31,2021pdss.data....6G
32,2007M&PS...42..155S
33,2011Icar..216..184R
34,2021PASJ...73..240H
35,2007A&A...475..747B
36,2010PhDT.......134F
37,2010A&A...517A..23D
38,2015AJ....149...37K
39,2011AJ....141...25E
40,2018P&SS..157...82P
41,2011Icar..213..524F
42,2013AJ....146....1K
43,2014MNRAS.437..176B
44,2011MNRAS.415..587B
45,2011AJ....141...95Y
46,2012Icar..221..593F
47,2004Icar..168..374B
48,2004Icar..171..120D
49,2011Icar..214..645F
50,2017Icar..291..268L
51,2014Icar..229...99F
52,2007AJ....134..223Y
53,2014A&A...568L...7M
54,2017PDSS..277.....R
55,2019Icar..322..227L
56,2006A&A...459..969A
57,2019A&A...627A.124P
58,M4AST; unpublished
59,2013Icar..225..131S
60,2014Icar..233....9P
61,2007Icar..190..622F
62,2020A&A...643A.117O
63,2004Icar..169..373L
64,2011A&A...535A..15P
65,2011MNRAS.412.2318D
66,2010PDSS..127.....R
67,2015ApJS..221...19H
68,2008Icar..193...20S
69,2018AJ....156...11H
70,2014A&A...572A.106P
71,2020AA...643A.107M
72,IRFT 2017; PI B Carry; unpublished
73,2003Icar..164..104E
74,2007A&A...473L..33N
75,2005MNRAS.359.1575L
76,2019AJ....158..196D
77,2014Icar..242..269H
78,2011A&A...533A..77D
79,2004NewA....9..343B
80,2021Icar..35814210A
81,2021Icar..35414028A
82,2009P&SS...57..229D
83,2009PDSS..108.....M
84,2006A&A...460..945V
85,2018MNRAS.475..353M
86,2013A&A...552A..85J
87,2018MNRAS.479.2607I
88,2020A&A...643A..38Y
89,2001MPS...36.1167B
90,2017MNRAS.464.1718M
91,2009PDSS..107.....W
92,2004A&A...420L...5M
93,2014PASJ...66...51K
94,2009Icar..200..480B
95,2018AJ....155..140R
96,2011A&A...530L..12D
97,2014A&A...567L...7N
98,2005Icar..175..170M
99,2018MNRAS.477.2786P
100,2018PASJ...70..114H
101,2019Icar..333..165M
102,2018MNRAS.476.4481B
103,2009M&PS...44.1331B
104,2010JGRE..115.6005C
105,2012Icar..218..196D
106,2011Icar..212..149F
107,2004Icar..167..170H
108,2018RoAJ...28...33B
109,2010AJ....140..692Y
110,2017RAA....17...17I
111,2008Icar..198...77M
